item_id,item_feature_0,item_feature_1,item_feature_2,item_feature_3,item_feature_4,item_feature_5,item_feature_6,item_feature_7,item_feature_8,item_feature_9,item_feature_10,item_feature_11,item_feature_12,item_feature_13,item_feature_14,duration,release_year,genre_pop,genre_rock,genre_hip_hop,genre_electronic,genre_jazz,genre_classical,genre_country,popularity
I000296,-1.9845422505835735,0.15814975805276546,-1.103036254864053,1.356807245169875,-0.8153281397987205,-0.14754542483957325,2.5385165562973606,0.24936311682088957,1.1122382483253273,-0.9375391285213044,2.432780849918509,0.5923464773433743,1.3552620878847832,-2.2030628864927095,0.3047702066010564,297,1977,0.06559130180200545,0.05749179737443988,0.20472676580848878,0.03208280429646475,0.23094702958719865,0.1709767243152275,0.23818357681617514,28.478699924481916
I000297,0.11538934651187438,1.7474358784563089,-1.5906287962138232,-0.8158827910725426,1.3733996205958818,0.12990978315286944,-0.22651224262982161,-0.37138018890235297,0.5243487051185362,0.42462201846127917,-0.4496887479583257,-0.20497516721005035,-0.9480175119349253,1.1632023581521107,-1.0991573313804381,71,1988,0.15869566655592346,0.05844655414031183,0.1754081739435612,0.17644713502002346,0.18189493533570283,0.12344161688460129,0.12566591811987582,7.602618699909813
I000298,0.030850232095402625,0.7545894162181164,1.0124582602847867,-1.2210236399329588,0.17115803799615834,0.2781971793766471,0.6781847072478444,-0.8555548911769054,0.04590637611776908,-0.10821696540163869,-0.6644345701008024,-1.1871946065165222,-1.341030350442937,-0.98746190423424,-0.040789052869798934,542,2018,0.1437378379683289,0.3096493644008186,0.14774847351477474,0.12994098991875933,0.12952332643156206,0.1272287959148931,0.012171211850863272,4.3633834853672155
I000299,0.2478619320144382,-0.16931621045571962,0.6620572350089249,-0.8921668639736209,0.21700821120240155,0.36988235111471135,-0.3498550470349699,-0.06871366087134477,0.8006984545558937,-0.49505031360986285,-1.248242686627529,-1.8337549278509935,-0.6546946105949432,1.6762258985718268,0.1629192165132576,114,2019,0.12676283585152046,0.29461371964691263,0.055516817386966594,0.11513037970842316,0.18953282715015468,0.08167469220252647,0.13676872805349588,8.813943542117729
I000300,0.9600186637836886,-1.7009078847258696,1.322707256405269,0.9290219814044787,1.1931335150591522,0.2139580080429918,-0.18389813730494614,-0.6957061137476949,-1.2437327179460103,-0.6203664436878514,0.5023478708894736,0.7364986531921784,0.8740495259229446,0.968360860478059,1.2266385324211975,302,1973,0.13690565752892517,0.1060330631663393,0.048475977077947985,0.1148655080907803,0.16572819814697765,0.22666947187275163,0.201322124116278,32.91298523822376
I000301,0.8101058712918185,0.6437318839019869,0.26604277683719524,0.33510743551134475,1.066068638954982,1.1390022495860883,1.265608948199927,0.16600961164920464,-2.0639680601115686,0.08250418784092994,-0.9197365500230846,-1.3370437081254032,-0.11205236924148558,0.23675475783443786,-0.39600326263565044,127,1995,0.22303254490265642,0.11014115723664435,0.14260038828442645,0.04982577399253114,0.23672107966493927,0.11680824572631558,0.12087081019248679,6.400497027586338
I000302,-0.829391867663611,1.8226653532716457,0.10816803834242418,-0.25914281569005837,-1.3108929863901853,0.6778279120283683,-0.19098841737955788,-0.26728533870762256,0.6564765829359239,-3.0390897083914608,0.2829678075176307,-1.6328662924863753,0.17718463812448354,0.2618122889620505,-1.699498498000584,536,1993,0.06809795269607227,0.222210998894756,0.1128029253255777,0.28100501309329995,0.01116653359593602,0.29103981646944616,0.013676759924911911,6.665562277240429
I000303,0.49303926215832583,0.3114506152570212,-0.6099358128795132,0.8602335912542287,-0.5284328561344143,-0.5291268873114451,-1.1916405258652807,-0.36094218537135114,1.0216094753981158,-2.069844161142484,-0.1408041425090446,-0.3856632060084175,-0.4193937561082236,-0.08601275846364424,-0.32782662943707197,348,2006,0.04574020779247107,0.026428196277798043,0.05052112726212744,0.2908379929477449,0.033956413913909175,0.3202673300558795,0.23224873175006983,100.0
I000304,-1.1264440754279448,0.2582084974642661,-1.197150742518242,-1.0924797953708245,-0.7132068093965245,-0.700356976249802,-0.991174766447723,1.1057619097157003,0.7066375472659491,0.010876545958785303,0.9241260398571703,-0.42904940562403293,1.0461969513230747,1.198722056947938,-0.2957029261380925,206,2015,0.166749854173151,0.15425525642618695,0.0540263192797884,0.006416477584758879,0.0201647576074425,0.2926932186307987,0.30569411629787346,23.363231423539986
I000305,-0.16271538612088265,-1.2079628462871181,-1.0207019495942458,1.3421681004028214,0.054184316042018246,1.3262835783375357,-0.1893854844526053,-1.2677524959169864,0.3252031997942426,0.017763801700378834,0.5431775661165497,0.5937469729365188,-1.6245943124274425,0.1323885256349784,1.1627754158088086,280,1978,0.2321328137684389,0.13177792635016425,0.14250747774856853,0.19982039911391677,0.1651623327722411,0.05757380410877029,0.07102524613790011,20.62824948797892
I000306,-1.1571606399359737,-1.2334256483489572,-0.6400225737362527,0.4917045339815618,-0.1642023599152402,0.834060954769324,0.0876731436577459,-0.01799237335659267,0.5486554311010047,-0.6828146971236955,0.40566457800410965,0.8351851023333433,1.8489070269874797,-1.7755269853365718,0.48037071095960265,299,1979,0.2759938212841156,0.13372615015585843,0.18526341047139555,0.28489563769913007,0.06955594376246589,0.005883250472790509,0.04468178615424379,18.736234986454264
I000307,-0.6716565547425234,0.9441152774624981,0.25057268164954016,-0.7125131759341772,0.6580658497568683,0.5063380370727628,1.3840418170535989,0.13784804060764788,1.3573422046784271,-0.38875160333513725,0.5012420250054173,-0.39980747979476605,-1.0231428999844612,0.09531778478416415,-0.36943828831558345,563,2009,0.05670422536043209,0.034409041089171845,0.12904174531482548,0.10342752285068076,0.29795052550648726,0.21576066226521426,0.1627062776131884,100.0
I000308,0.5597969586821331,-0.2114350628017937,-2.3554899737699753,1.2802867780930187,1.583189269422401,0.02596478147711342,-0.3583883066386691,0.07355707019250077,-0.8131241551797391,0.5136600371414619,0.13270378598146515,1.2670968567931569,-0.49417018779928035,-0.049127269321023896,-1.2196438025614866,221,1987,0.02885299330400764,0.23069438236449635,0.04712835401239945,0.218554239928531,0.22511970328423125,0.1637941892600682,0.08585613784626593,1.379831312586266
I000309,-1.9254483879691722,-0.06052832508729742,0.005623960148408648,0.15976868513948034,-1.2501866625642788,-0.6174905052469184,-1.2453681172648148,0.7863262171208103,0.7038774080020253,-0.395454994400414,-0.7708541597733183,-1.3945442748528563,0.38128720922394554,0.041621260869556934,-0.5245163538959674,259,2020,0.21080434353301208,0.17810192946629208,0.18376624634149952,0.07134155576984501,0.1832932442967802,0.10100270149398241,0.0716899790985889,18.58896864458641
I000310,0.5526524502315199,-0.2473194035261324,-1.1249548127004219,1.5841399268544532,1.9200098330361073,0.6820459502726002,1.1876506074135667,0.07432146200396066,1.714796741756317,0.6626011722989844,0.9102127995788922,-0.7809106085414822,1.265939460162714,1.6441473640326492,1.7035393801819065,361,1973,0.05491306572523002,0.2157230560456122,0.06037504273041534,0.09873107228420006,0.1658255449705481,0.25746245804319656,0.14696976020079777,100.0
I000311,0.27430145502150727,2.9583227427166334,-0.015575021560054586,-0.8942065132388776,1.121772660037734,0.12908933314652574,-1.0393565111602148,0.562924667650797,-0.20900643785612474,0.49651419111487866,1.0518174739858908,2.651398848694403,-0.6655460385161767,0.45663791665008685,0.8899285419765196,452,1973,0.18533769382088885,0.18527757869972275,0.12158238882737528,0.1184808757426975,0.10131655993789399,0.14887508361874616,0.13912981935267535,8.301571849900391
I000312,0.28831455483273494,1.1854621818852618,0.3554475643753469,1.170927078649776,-1.5231839311980624,0.32431366066920264,0.16057601190300763,-1.4399881233842995,2.0883910508826204,1.5482531649117377,-0.1622823523986737,-1.5476785637216597,0.7467888582620444,0.8015607743216558,-0.15154377651888296,268,1990,0.0978552659962793,0.10494126234403997,0.24390757902225543,0.10891739565844781,0.0932418264079686,0.2000049716397461,0.15113169893126288,14.788583525991207
I000313,0.17968856548937548,-0.8392325047860834,0.5981412691069596,0.21461595337445927,1.4130252435643889,0.7538396725676955,-0.09046071358318455,0.07292412970592804,-0.017473665528867335,0.33789439976824837,-0.26166477273283434,0.8438629067806751,0.4362537107107763,0.047122444572590856,-0.20763780816373778,297,2004,0.05108408837093912,0.2445934920704515,0.13065478383029164,0.2622627085618333,0.12379442426625625,0.035825911813391766,0.15178459108683626,79.80489372185822
I000314,-0.40361468122491867,-1.1669912540983363,0.03663266536624816,0.5078631773755549,-1.2712318441008594,-0.7708179737974573,-0.9350770510424182,-0.38815087828861367,-0.23184949190373272,0.8874573327929968,-0.525924645075753,-0.7886980785347513,-1.916934352090307,0.0862127848750663,0.852344582558177,83,2004,0.115570635042548,0.15917281788058962,0.07846160320970222,0.16063208511790217,0.10880136867505828,0.16137280000929421,0.21598869006490556,100.0
I000315,0.72177690174639,0.862267132691664,0.08541344001139163,0.13732609497265755,0.036114595445456366,-2.117616278791063,-0.359294308397179,1.4677186860780078,2.4671593915482894,0.5787310756322039,-1.8876571823668786,-0.15025958629814037,1.025781760245732,2.6766041455423526,0.5639443222065644,303,1979,0.08878191876653577,0.0958776989494204,0.16224566804539423,0.1578317657371368,0.25934145151253907,0.08322817980583368,0.15269331718314003,17.980227372122748
I000316,-0.41399701829156715,-2.181698474168745,-0.6896539388370914,0.7696884611337524,1.5542049695414564,-1.217647280214601,1.5230172524483705,-1.3974352624498152,-1.4150869716521,1.0202792470541406,-0.41607591202442695,0.1876964083214268,1.9405848697018122,0.8433882285486326,1.1235471287264034,297,1987,0.010101287159358752,0.33359772820459926,0.06305675687836705,0.058960277426347726,0.029188083001295564,0.34939210418411376,0.15570376314591772,8.367225217751109
I000317,0.9523924386913041,-0.1599151139941011,-1.7868091693243453,0.36675207539762744,1.0506449402532667,-0.8448080148319874,0.4666324965755236,1.4940064518833993,-0.3729880337038274,-2.348712154368068,-1.1255670029253424,-1.0563688946064804,-1.2940682731536337,-1.8748498394861721,1.0544506745774453,307,1973,0.24700436841018142,0.10666421884080507,0.2618181167670617,0.1297389533872285,0.03852400313919217,0.05543802362360084,0.1608123158319303,3.1831488210524683
I000318,0.9591186028599258,-1.613968910381158,1.105857894652164,-0.30847441646957036,0.7168092373350462,-0.22230807978212785,0.9464132937970438,0.5368788019969462,-0.7384386878735052,-1.8641816943047627,-1.5895819227849552,0.894481790161599,-1.4290003285991597,-0.25639602214982404,-0.06397460563928595,526,1992,0.20712282051160405,0.21110132435546808,0.15185856898948272,0.13666290862455366,0.18125568316126867,0.10763820331347518,0.004360491044147626,8.319932693374735
I000319,1.022163283096097,-0.31531557791508213,-0.907723552655331,-0.9338502868660975,0.8074270683950399,-0.523071841023512,-0.5486241096757241,0.9036820121514311,2.284515171877305,-0.4726823133857478,-0.5611191031935018,-0.3023888518317851,0.3511882529797531,-1.4176147423189842,0.9454285912420838,214,2017,0.13445412388670358,0.11083348127601546,0.10864888817894441,0.03180329970695802,0.23994905707343048,0.17895170385726147,0.1953594460206866,8.503843646583302
I000320,-1.2751311607759042,1.4357575548349195,0.00813475649824593,0.5567946734705201,1.9999166598340303,-0.7510170057527685,-0.14098450304107246,-1.1580165297740932,-0.6260724933844606,-1.1786735308642307,0.5971095335181654,-0.8060733433772478,-1.0109162155265854,-0.8742846941455209,-1.2724901180444368,544,1989,0.13419677766160734,0.14641146831503407,0.15595664785579924,0.1568170682103041,0.2523716813490674,0.008455888077891448,0.14579046853029645,0.02656016091713287
I000321,0.36591211529001877,0.7832325284538997,1.0415382942601135,-1.8404768402380036,0.5492363254197742,0.7020326202876422,0.6694417099030114,-0.03468544251900977,1.696284107046976,-1.9548691031203722,-0.8343243785847719,0.2999493886666918,-1.0439719830566565,-0.5943303769572572,1.2514545423486965,573,2017,0.2453941640420726,0.10939865060368141,0.268027614096599,0.21563250682033674,0.061103362785038494,0.03685128993308235,0.06359241171918929,0.7774918285234955
I000322,-0.7140878726807418,-0.15880269878396056,-0.93122259154295,-1.5446422203576857,1.4761820411937658,0.6789608715683458,1.0552206703778024,0.17072872840889552,-0.4283657219483115,-0.9985841245181072,1.2620125330970304,-0.9831166204936532,-1.2897704786554196,1.1505597724024668,0.6750436383076718,408,2011,0.1077590758589116,0.0012709611430441767,0.15527066022886513,0.1896011096059855,0.34972183590913447,0.14527064146541296,0.05110571578864607,2.140026366933603
I000323,0.9729813427626061,-1.3416937044357093,-0.6873115471280954,0.33334710596968165,-0.6890872590231926,-1.2544125860758826,0.9717784535199541,0.19401240188498015,0.4736323853883901,-0.2447344307325127,2.871071587587093,-2.0211916194157578,2.162017582217254,-1.9867021321814315,0.19405544838975256,176,2008,0.2937094420128743,0.15755993334041068,0.03381969014088446,0.03513467986179761,0.13004698720272878,0.15908606893880875,0.19064319850249545,100.0
I000324,-1.3701431073576456,1.1273465938012543,0.5440873448401495,-0.3928637032342636,0.8902172654444499,-0.5766888907118475,0.4395454031092231,-0.6617366453519893,1.2956473099426562,0.17332464752343632,-0.7552276946869709,0.5613629810808696,0.5202231165659599,0.16751130382115734,-0.35474824077357076,357,1993,0.21746999898266697,0.042270156422223856,0.06718097411681391,0.17221387059747267,0.1904869040203867,0.12869634363367508,0.1816817522267608,28.805898237491956
I000325,-0.8494352760647775,1.1651890134925549,0.42821987469987643,-1.823515599137607,0.8353470470801717,-0.5296918683416147,2.3560006745639326,-0.16273810923630588,-0.7040454979487469,-0.26780317867229525,0.5283024004990329,-0.3728057203236286,0.4447424917322091,0.3424143879103552,-1.4481785120177986,276,1988,0.024505360902570678,0.17317716240196987,0.17508895230453048,0.18123675393754785,0.12379961691997693,0.15913212230756607,0.16306003122583812,36.44123800084026
I000326,0.8247502100265848,-0.8218174912281678,-1.5484569469838287,0.8837693333435401,-0.10440783500466849,-1.3918555852239296,1.1320951966297905,-0.3154361838520173,-1.2551186659153788,-0.5219159567190759,-1.2834008429564474,-0.4986180915088824,-0.3829217853910495,-0.18277162023031948,-1.9489210583015668,67,1995,0.001301658936015815,0.18679995428555118,0.39358013088689087,0.03653391540417773,0.23457952823673356,0.1087140124323673,0.038490799818263664,100.0
I000327,1.5151853959826371,0.8607501731982038,-0.34264519733244136,0.43833083526491007,0.059189897920930885,0.3340020267956626,-1.3998525825936838,0.1477418687766474,0.5226264606027247,-1.796620503524143,0.8605019427060245,-0.15109681598004868,-2.1001212566917595,-0.44113170308422195,-0.1918306694582983,302,2014,0.27560743737941307,0.30390042586274396,0.0002203001732967002,0.10180228344102493,0.10567716157262955,0.007912572044441922,0.20487981952644976,8.036460905999835
I000328,0.1347623320855875,2.0963546807049434,0.7478399577544241,-0.4337300221336897,1.591140585662132,0.4092045470364906,-0.8460767276467052,0.6053682519260929,1.6779301937011015,0.145700630374284,2.276981052688733,0.2537989098797951,0.6021913918040794,0.6795120674796966,-1.8745312865537238,433,1986,0.19004345215194288,0.011476039772783525,0.23284790277213172,0.2514501344726907,0.030276369985447433,0.06247480831969464,0.22143129252530894,16.060191411450933
I000329,1.1385184577229972,0.7269875844744536,-2.44220853310212,-0.9130751632779777,0.17746005406789733,1.8245864405728611,0.05841999288226528,0.12732401592130427,0.9896613630092226,-0.4888327228662518,-0.3957103800483817,-0.11295376849931513,0.1208785502003356,-0.36664682153112194,3.074443819637801,224,1994,0.05631469294221483,0.05745093134388518,0.1880748543435002,0.2082685002692559,0.18130219990011523,0.22251591687635325,0.0860729043246753,2.279640706542019
I000330,2.0017308856654474,-0.3294172244494025,0.1252256818260522,-0.5921881168087832,-0.7096270097160932,-1.0124999872559655,-0.27630078923829277,0.6865161455566468,-0.8373035901479363,0.6949872868311121,-0.8864746446494445,1.0775905188284534,-1.6079208009690318,0.1582221741202172,0.3063056837251431,580,1972,0.2008951432088734,0.06693127076417837,0.20425631356988916,0.08423518542276286,0.06627945286426958,0.14164323103747495,0.23575940313255173,6.253153022580222
